Trial,Cumulative_Reward,Cumulative_Regret
10189,40766.437107628866,-6.437107628866215
10190,40770.12695512653,-6.126955126528628
10191,40774.119510279255,-6.119510279255337
10192,40777.69093723292,-5.690937232917349
10193,40781.08712985503,-5.087129855026433
10194,40784.75405551444,-4.754055514436914
10195,40788.703923548324,-4.703923548324383
10196,40794.093261543196,-6.093261543195695
10197,40799.83746792315,-7.837467923149234
10198,40804.65627930656,-8.656279306560464
10199,40809.99408157039,-9.994081570388516
10200,40812.91044061257,-8.9104406125698
10201,40815.93653520756,-7.936535207561974
