Trial,Bandit,Reward,Algorithm
595,3.0,3.2111092624709467,ThompsonSampling
596,3.0,4.276141203108158,ThompsonSampling
597,3.0,4.513399631421429,ThompsonSampling
598,3.0,4.0789580380044725,ThompsonSampling
599,3.0,3.034136203140595,ThompsonSampling
600,3.0,3.4344471642134256,ThompsonSampling
601,3.0,4.977451367320861,ThompsonSampling
602,3.0,3.8106362621568723,ThompsonSampling
603,3.0,4.539419901203458,ThompsonSampling
604,3.0,3.414570463632471,ThompsonSampling
605,3.0,3.217212729127055,ThompsonSampling
606,3.0,4.068802870132343,ThompsonSampling
607,3.0,3.10999794503044,ThompsonSampling
608,3.0,5.641007089673814,ThompsonSampling
609,3.0,3.7449323658555524,ThompsonSampling
610,3.0,4.674823547803441,ThompsonSampling
611,3.0,5.258122697754384,ThompsonSampling
612,3.0,2.488447788038698,ThompsonSampling
613,3.0,3.689149289764761,ThompsonSampling
614,3.0,2.5916046838365014,ThompsonSampling
615,3.0,5.107268022019298,ThompsonSampling
616,3.0,3.554100902618977,ThompsonSampling
617,3.0,4.466435234049278,ThompsonSampling
618,3.0,3.6232410544570346,ThompsonSampling
619,3.0,3.0665489943594233,ThompsonSampling
620,3.0,3.818514868090387,ThompsonSampling
621,3.0,3.299007703587864,ThompsonSampling
622,3.0,4.01918924394364,ThompsonSampling
623,3.0,3.4084109123488844,ThompsonSampling
624,3.0,3.7372314291329563,ThompsonSampling
625,3.0,4.679838301141291,ThompsonSampling
626,3.0,4.051255348025025,ThompsonSampling
627,3.0,3.631373563810228,ThompsonSampling
628,3.0,4.280438809693048,ThompsonSampling
629,3.0,4.701770404129798,ThompsonSampling
630,3.0,3.8530614538048877,ThompsonSampling
631,3.0,4.3832016266732605,ThompsonSampling
632,3.0,4.31482850676677,ThompsonSampling
633,3.0,3.129198009780538,ThompsonSampling
634,3.0,2.734484703244588,ThompsonSampling
635,3.0,2.8247539900174847,ThompsonSampling
636,3.0,2.5376926906675425,ThompsonSampling
637,3.0,4.755853870271883,ThompsonSampling
638,3.0,4.635644309219436,ThompsonSampling
639,3.0,2.544355678794102,ThompsonSampling
640,3.0,2.974404712347087,ThompsonSampling
641,3.0,4.685203228427222,ThompsonSampling
642,3.0,2.828832014307367,ThompsonSampling
643,3.0,2.4425024982397225,ThompsonSampling
644,3.0,3.5676871627417577,ThompsonSampling
645,3.0,2.9152700503492306,ThompsonSampling
646,3.0,3.9696403353157677,ThompsonSampling
647,3.0,3.087634948346608,ThompsonSampling
648,3.0,4.121035294156875,ThompsonSampling
649,3.0,3.27989160031134,ThompsonSampling
650,3.0,3.6161281469041673,ThompsonSampling
651,3.0,1.975856644483986,ThompsonSampling
652,3.0,4.3392984972235755,ThompsonSampling
653,3.0,2.8804633607883297,ThompsonSampling
654,3.0,4.696754240273685,ThompsonSampling
655,3.0,1.929218885437607,ThompsonSampling
656,3.0,3.08873567543719,ThompsonSampling
657,3.0,3.8978535033656674,ThompsonSampling
658,3.0,4.856169069234861,ThompsonSampling
659,3.0,2.8595268452579923,ThompsonSampling
660,3.0,3.357673606518925,ThompsonSampling
661,3.0,3.6331216035123677,ThompsonSampling
662,3.0,5.113753502619601,ThompsonSampling
663,3.0,4.906211475146619,ThompsonSampling
664,3.0,3.5530785859029166,ThompsonSampling
665,3.0,4.711617989559711,ThompsonSampling
666,3.0,3.5946890716094413,ThompsonSampling
667,3.0,3.7811750125735526,ThompsonSampling
668,3.0,3.5130112684399917,ThompsonSampling
669,3.0,4.947420362718356,ThompsonSampling
670,3.0,3.4363530368551007,ThompsonSampling
671,3.0,1.74234405888636,ThompsonSampling
672,3.0,2.5982521545355244,ThompsonSampling
673,3.0,2.4796192119653107,ThompsonSampling
674,3.0,0.932384096825237,ThompsonSampling
675,3.0,4.838104244843367,ThompsonSampling
676,3.0,3.6603506959916934,ThompsonSampling
677,3.0,5.577464030128583,ThompsonSampling
678,3.0,4.53427007062569,ThompsonSampling
679,3.0,5.805516855263206,ThompsonSampling
680,3.0,3.8343320166166928,ThompsonSampling
681,3.0,3.4584717671736143,ThompsonSampling
682,3.0,4.377085776075688,ThompsonSampling
683,3.0,2.276053392460923,ThompsonSampling
684,3.0,3.4580439048837475,ThompsonSampling
685,3.0,3.504302612617608,ThompsonSampling
686,3.0,2.8941938135758263,ThompsonSampling
687,3.0,4.841981597823497,ThompsonSampling
688,3.0,5.050118620678432,ThompsonSampling
689,3.0,3.1215326614720764,ThompsonSampling
690,3.0,3.410027134070714,ThompsonSampling
691,3.0,2.543158858222194,ThompsonSampling
692,3.0,2.9386980487303473,ThompsonSampling
693,3.0,5.097825704195699,ThompsonSampling
694,3.0,4.731020124236239,ThompsonSampling
695,3.0,5.065595749581163,ThompsonSampling
696,3.0,5.037810162964755,ThompsonSampling
697,3.0,2.974057664942279,ThompsonSampling
698,3.0,2.1774602388200632,ThompsonSampling
699,3.0,4.1631969588243525,ThompsonSampling
700,3.0,5.7804369710625805,ThompsonSampling
701,3.0,4.446871117824266,ThompsonSampling
702,3.0,2.9867556708972156,ThompsonSampling
703,3.0,3.824658456939078,ThompsonSampling
704,3.0,3.889356732316216,ThompsonSampling
705,3.0,3.00621568606236,ThompsonSampling
706,3.0,5.324144024211851,ThompsonSampling
707,3.0,4.5166187868581815,ThompsonSampling
708,3.0,3.5170756382660526,ThompsonSampling
709,3.0,3.173689334205477,ThompsonSampling
710,3.0,3.717440016049328,ThompsonSampling
711,3.0,3.809467173674908,ThompsonSampling
712,3.0,3.200363812271228,ThompsonSampling
713,3.0,4.577144021205587,ThompsonSampling
714,3.0,3.742562317671828,ThompsonSampling
715,3.0,3.44381350176988,ThompsonSampling
716,3.0,5.4265805541461525,ThompsonSampling
717,3.0,3.616133329969186,ThompsonSampling
718,3.0,4.617993035884864,ThompsonSampling
719,3.0,5.2333627601384,ThompsonSampling
720,3.0,4.132459558158033,ThompsonSampling
721,3.0,1.9721966086994556,ThompsonSampling
722,3.0,5.037685182043471,ThompsonSampling
723,3.0,4.639064065244353,ThompsonSampling
724,3.0,5.77734979111205,ThompsonSampling
725,3.0,4.215935567161919,ThompsonSampling
726,3.0,3.4507160389433897,ThompsonSampling
727,3.0,3.7894058025044184,ThompsonSampling
728,3.0,2.7221075151035183,ThompsonSampling
729,3.0,4.971923597037253,ThompsonSampling
730,3.0,4.157797680116868,ThompsonSampling
731,3.0,5.970961422604155,ThompsonSampling
732,3.0,5.135161750462233,ThompsonSampling
733,3.0,3.6860984780528274,ThompsonSampling
734,3.0,4.4381010529854805,ThompsonSampling
735,3.0,2.455822882278233,ThompsonSampling
736,3.0,4.156509711530899,ThompsonSampling
737,3.0,4.048866061709149,ThompsonSampling
738,3.0,4.818840864414149,ThompsonSampling
739,3.0,3.355522790872354,ThompsonSampling
740,3.0,3.9481911571067356,ThompsonSampling
741,3.0,5.878918728313051,ThompsonSampling
742,3.0,5.48461920907699,ThompsonSampling
743,3.0,2.7482077976129315,ThompsonSampling
744,3.0,4.846084767239843,ThompsonSampling
745,3.0,4.029376417639174,ThompsonSampling
746,3.0,2.9959153370771308,ThompsonSampling
747,3.0,4.2916864179512775,ThompsonSampling
748,3.0,3.841054531275601,ThompsonSampling
749,3.0,4.187490695674125,ThompsonSampling
750,3.0,4.4230804305108045,ThompsonSampling
751,3.0,4.689190955462329,ThompsonSampling
752,3.0,4.435228200119558,ThompsonSampling
753,3.0,4.811046299135321,ThompsonSampling
754,3.0,2.4507088371382197,ThompsonSampling
755,3.0,3.105216436725449,ThompsonSampling
756,3.0,6.217444126717183,ThompsonSampling
757,3.0,3.248468070429892,ThompsonSampling
758,3.0,6.750493191311792,ThompsonSampling
759,3.0,4.923213227175366,ThompsonSampling
760,3.0,3.4988808458335825,ThompsonSampling
761,3.0,4.5078747015566805,ThompsonSampling
762,3.0,5.029996843248258,ThompsonSampling
763,3.0,3.472169906507526,ThompsonSampling
764,3.0,3.9745703092681373,ThompsonSampling
765,3.0,4.143997808981847,ThompsonSampling
766,3.0,2.2864413380647552,ThompsonSampling
767,3.0,4.159962354008972,ThompsonSampling
768,3.0,3.662294747726855,ThompsonSampling
769,3.0,5.370086876713707,ThompsonSampling
770,3.0,4.307725816139718,ThompsonSampling
771,3.0,4.753292984177653,ThompsonSampling
772,3.0,3.322331084053472,ThompsonSampling
773,3.0,2.2214443468122522,ThompsonSampling
774,3.0,4.455009152216338,ThompsonSampling
775,3.0,3.4787231553480247,ThompsonSampling
776,3.0,3.409682311713099,ThompsonSampling
777,3.0,3.6081787013782725,ThompsonSampling
778,3.0,4.1888037818274,ThompsonSampling
779,3.0,3.2237383115048868,ThompsonSampling
780,3.0,2.6363260907514183,ThompsonSampling
781,3.0,5.878042568369381,ThompsonSampling
782,3.0,3.4277923951448237,ThompsonSampling
783,3.0,4.231145848438133,ThompsonSampling
784,3.0,5.400305176397197,ThompsonSampling
785,3.0,4.424232778314706,ThompsonSampling
786,3.0,4.196646423325149,ThompsonSampling
787,3.0,2.9265484344624353,ThompsonSampling
788,3.0,3.581563026110386,ThompsonSampling
789,3.0,5.748801382373047,ThompsonSampling
790,3.0,3.4404543299066557,ThompsonSampling
791,3.0,3.0748471076413315,ThompsonSampling
792,3.0,2.179453933603739,ThompsonSampling
793,3.0,3.48843522074103,ThompsonSampling
794,3.0,4.0544812263427765,ThompsonSampling
795,3.0,4.429482613480945,ThompsonSampling
796,3.0,1.9178577758413429,ThompsonSampling
797,3.0,2.315913727609548,ThompsonSampling
798,3.0,6.088667557156209,ThompsonSampling
799,3.0,4.4632927310487265,ThompsonSampling
800,3.0,4.611270217177952,ThompsonSampling
801,3.0,2.8341650224831767,ThompsonSampling
802,3.0,4.460045163620465,ThompsonSampling
803,3.0,4.109934419304336,ThompsonSampling
804,3.0,3.2157981339821546,ThompsonSampling
805,3.0,4.783208581052141,ThompsonSampling
806,3.0,2.7892096564682163,ThompsonSampling
807,3.0,5.674834859304451,ThompsonSampling
808,3.0,4.7171698456289555,ThompsonSampling
809,3.0,5.140252248636797,ThompsonSampling
810,3.0,3.3252787685117857,ThompsonSampling
811,3.0,3.8724093965161277,ThompsonSampling
812,3.0,4.670213712585294,ThompsonSampling
813,3.0,3.459138975355224,ThompsonSampling
814,3.0,4.629269992695837,ThompsonSampling
815,3.0,4.987054055767904,ThompsonSampling
816,3.0,2.1048033548531437,ThompsonSampling
817,3.0,3.3459147689647963,ThompsonSampling
818,3.0,3.4468595359888394,ThompsonSampling
819,3.0,3.288418843805587,ThompsonSampling
820,3.0,3.536430152618888,ThompsonSampling
821,3.0,4.140265157351885,ThompsonSampling
822,3.0,3.5742289216791683,ThompsonSampling
823,3.0,2.8108381491962366,ThompsonSampling
824,3.0,4.017447202314005,ThompsonSampling
825,3.0,5.447397892277982,ThompsonSampling
826,3.0,3.8003413068928533,ThompsonSampling
827,3.0,5.009866146741069,ThompsonSampling
828,3.0,4.331587171742945,ThompsonSampling
829,3.0,3.425026300618822,ThompsonSampling
830,3.0,2.11765487312425,ThompsonSampling
831,3.0,3.3245199468453803,ThompsonSampling
832,3.0,2.971009371686274,ThompsonSampling
833,3.0,1.9580012856192788,ThompsonSampling
834,3.0,3.6753587433873753,ThompsonSampling
835,3.0,4.204094302263962,ThompsonSampling
836,3.0,4.597543630361751,ThompsonSampling
837,3.0,5.11886772721964,ThompsonSampling
838,3.0,3.7594369437073003,ThompsonSampling
839,3.0,6.243784725685773,ThompsonSampling
840,3.0,2.3035513489884147,ThompsonSampling
841,3.0,3.9567687693228035,ThompsonSampling
842,3.0,2.3496939758484983,ThompsonSampling
843,3.0,3.371654330483514,ThompsonSampling
844,3.0,3.62543149714615,ThompsonSampling
845,3.0,4.037221590304737,ThompsonSampling
846,3.0,4.1302651132503785,ThompsonSampling
847,3.0,4.894182833181449,ThompsonSampling
848,3.0,3.6905320885477955,ThompsonSampling
849,3.0,3.7480506217848837,ThompsonSampling
850,3.0,3.312711220167706,ThompsonSampling
851,3.0,4.722334784932724,ThompsonSampling
852,3.0,2.493735388451769,ThompsonSampling
853,3.0,2.884227977486926,ThompsonSampling
854,3.0,4.37175867612585,ThompsonSampling
855,3.0,5.784199947852742,ThompsonSampling
856,3.0,3.7645379227997675,ThompsonSampling
857,3.0,4.283961977740555,ThompsonSampling
858,3.0,4.2020254787703735,ThompsonSampling
859,3.0,4.867356281969627,ThompsonSampling
860,3.0,4.727119031875706,ThompsonSampling
861,3.0,2.3745392374496266,ThompsonSampling
862,3.0,3.5850314410410142,ThompsonSampling
863,3.0,3.488927680117898,ThompsonSampling
864,3.0,4.170684513778811,ThompsonSampling
865,3.0,4.066550515691283,ThompsonSampling
866,3.0,4.742631394860265,ThompsonSampling
867,3.0,4.048882079900814,ThompsonSampling
868,3.0,4.5548954220593885,ThompsonSampling
869,3.0,4.904248499312193,ThompsonSampling
870,3.0,3.2382014429585615,ThompsonSampling
871,3.0,2.9166971910994244,ThompsonSampling
872,3.0,2.9019507878016046,ThompsonSampling
873,3.0,4.562027147140851,ThompsonSampling
874,3.0,5.326628431222639,ThompsonSampling
875,3.0,2.4073836637436514,ThompsonSampling
876,3.0,3.3151973237365264,ThompsonSampling
877,3.0,4.4328777937518975,ThompsonSampling
878,3.0,3.4840178670026045,ThompsonSampling
879,3.0,4.242479251705386,ThompsonSampling
880,3.0,4.644713983656624,ThompsonSampling
881,3.0,3.5366264197445787,ThompsonSampling
882,3.0,5.243545840301875,ThompsonSampling
883,3.0,1.7070091770689375,ThompsonSampling
884,3.0,5.265818898010338,ThompsonSampling
885,3.0,4.961727412941592,ThompsonSampling
886,3.0,3.435598705721372,ThompsonSampling
887,3.0,4.4934378900348495,ThompsonSampling
888,3.0,5.196854418509294,ThompsonSampling
889,3.0,3.66127714422474,ThompsonSampling
890,3.0,5.523104447233593,ThompsonSampling
891,3.0,3.9083899914352735,ThompsonSampling
892,3.0,3.2183604470741773,ThompsonSampling
893,3.0,4.500204424660858,ThompsonSampling
894,3.0,5.042864180084324,ThompsonSampling
895,3.0,5.964891812455707,ThompsonSampling
896,3.0,2.656655922348773,ThompsonSampling
897,3.0,3.3237914410224465,ThompsonSampling
898,3.0,4.607693924478256,ThompsonSampling
899,3.0,4.445101638348078,ThompsonSampling
900,3.0,4.863095560838384,ThompsonSampling
901,3.0,3.4592616026591343,ThompsonSampling
902,3.0,4.803492902424704,ThompsonSampling
903,3.0,3.1739857530788997,ThompsonSampling
904,3.0,3.943610711014917,ThompsonSampling
905,3.0,2.888642063923,ThompsonSampling
906,3.0,3.3492522131689952,ThompsonSampling
907,3.0,3.7395119891352486,ThompsonSampling
908,3.0,5.380076600022045,ThompsonSampling
909,3.0,3.816081193033277,ThompsonSampling
910,3.0,3.895858897760749,ThompsonSampling
911,3.0,3.207634696600975,ThompsonSampling
912,3.0,3.2610165429918947,ThompsonSampling
913,3.0,4.8090384968851305,ThompsonSampling
914,3.0,4.93174660053053,ThompsonSampling
915,3.0,4.81750211141956,ThompsonSampling
916,3.0,4.878411986018568,ThompsonSampling
917,3.0,4.440340554504384,ThompsonSampling
918,3.0,4.5256283060083415,ThompsonSampling
919,3.0,4.877746828759918,ThompsonSampling
920,3.0,3.7256737773064565,ThompsonSampling
921,3.0,3.037753333096297,ThompsonSampling
922,3.0,3.7914236476577217,ThompsonSampling
923,3.0,3.6851882164093013,ThompsonSampling
924,3.0,4.406087432561004,ThompsonSampling
925,3.0,3.54512465745517,ThompsonSampling
926,3.0,4.289354047330489,ThompsonSampling
927,3.0,4.3680406424322245,ThompsonSampling
928,3.0,4.568871345014321,ThompsonSampling
929,3.0,3.862800204551741,ThompsonSampling
930,3.0,4.2892851506658545,ThompsonSampling
931,3.0,3.7543175937020914,ThompsonSampling
932,3.0,5.408391519890105,ThompsonSampling
933,3.0,3.8053031493795713,ThompsonSampling
934,3.0,5.466961411385504,ThompsonSampling
935,3.0,3.565662783399647,ThompsonSampling
936,3.0,3.039393569171435,ThompsonSampling
937,3.0,4.888317041490091,ThompsonSampling
938,3.0,2.996968238424953,ThompsonSampling
939,3.0,4.224212807759221,ThompsonSampling
940,3.0,3.2796304196688535,ThompsonSampling
941,3.0,4.956844093472367,ThompsonSampling
942,3.0,3.735902412858138,ThompsonSampling
943,3.0,5.480938835450225,ThompsonSampling
944,3.0,3.843349687296731,ThompsonSampling
945,3.0,5.423572334009278,ThompsonSampling
946,3.0,3.7791438742493155,ThompsonSampling
947,3.0,4.202369191459509,ThompsonSampling
948,3.0,3.926803054671558,ThompsonSampling
949,3.0,4.873439676438706,ThompsonSampling
950,3.0,3.9543014003051917,ThompsonSampling
951,3.0,4.538067186615268,ThompsonSampling
952,3.0,4.446114924544035,ThompsonSampling
953,3.0,3.1853418567610103,ThompsonSampling
954,3.0,3.828837455866467,ThompsonSampling
955,3.0,3.246727524025685,ThompsonSampling
956,3.0,2.891017544850131,ThompsonSampling
957,3.0,4.247457044336033,ThompsonSampling
958,3.0,4.506737218310427,ThompsonSampling
959,3.0,2.9605163327189015,ThompsonSampling
960,3.0,3.5848626478137433,ThompsonSampling
961,3.0,2.7225101485571273,ThompsonSampling
962,3.0,5.478067423493069,ThompsonSampling
963,3.0,4.297345947120559,ThompsonSampling
964,3.0,2.717843918763686,ThompsonSampling
965,3.0,4.228363323397292,ThompsonSampling
966,3.0,5.701595681072934,ThompsonSampling
967,3.0,2.442207730721816,ThompsonSampling
968,3.0,4.014898352642492,ThompsonSampling
969,3.0,3.2270737478195013,ThompsonSampling
970,3.0,3.512376301998662,ThompsonSampling
971,3.0,6.827483939038256,ThompsonSampling
972,3.0,4.619972241592476,ThompsonSampling
973,3.0,4.687309605345962,ThompsonSampling
974,3.0,3.5218557847055356,ThompsonSampling
975,3.0,3.6034509999933793,ThompsonSampling
976,3.0,4.803999539597034,ThompsonSampling
977,3.0,5.906190903035501,ThompsonSampling
978,3.0,4.847604767009759,ThompsonSampling
979,3.0,4.559262470716158,ThompsonSampling
980,3.0,3.3865692854864524,ThompsonSampling
981,3.0,4.264679218139819,ThompsonSampling
982,3.0,3.666447390994892,ThompsonSampling
983,3.0,2.7244224186676718,ThompsonSampling
984,3.0,4.276929417817623,ThompsonSampling
985,3.0,2.7773491003908055,ThompsonSampling
986,3.0,2.876555125316505,ThompsonSampling
987,3.0,4.591474630712833,ThompsonSampling
988,3.0,4.477964219846932,ThompsonSampling
989,3.0,4.806059230464092,ThompsonSampling
990,3.0,3.0934416842401085,ThompsonSampling
991,3.0,1.8068865056509198,ThompsonSampling
992,3.0,4.345302989108845,ThompsonSampling
993,3.0,5.003591509490398,ThompsonSampling
994,3.0,3.6796740968756336,ThompsonSampling
995,3.0,3.6482447924435033,ThompsonSampling
996,3.0,4.574864522421136,ThompsonSampling
997,3.0,3.6672419585173492,ThompsonSampling
998,3.0,3.590629195648236,ThompsonSampling
999,3.0,4.105909427765545,ThompsonSampling
1000,3.0,4.267094069109985,ThompsonSampling
1001,3.0,5.064965261354003,ThompsonSampling
1002,3.0,3.362377308440131,ThompsonSampling
1003,3.0,4.329435771326317,ThompsonSampling
1004,3.0,5.4399313101882365,ThompsonSampling
1005,3.0,2.7910091223838944,ThompsonSampling
1006,3.0,5.619313580911976,ThompsonSampling
1007,3.0,5.264147665514665,ThompsonSampling
1008,3.0,3.6573678143712733,ThompsonSampling
1009,3.0,2.7076098797762125,ThompsonSampling
1010,3.0,2.436880640185886,ThompsonSampling
1011,3.0,4.274435467489752,ThompsonSampling
1012,3.0,4.101608457626021,ThompsonSampling
1013,3.0,6.063064369008515,ThompsonSampling
1014,3.0,5.551918699377767,ThompsonSampling
1015,3.0,4.292635486028947,ThompsonSampling
1016,3.0,4.027899813976854,ThompsonSampling
1017,3.0,4.044993251547529,ThompsonSampling
1018,3.0,3.0297384026920913,ThompsonSampling
1019,3.0,3.3303415551438142,ThompsonSampling
1020,3.0,2.587829610593943,ThompsonSampling
1021,3.0,2.256765608527261,ThompsonSampling
1022,3.0,4.865940625382355,ThompsonSampling
1023,3.0,5.078239190007026,ThompsonSampling
1024,3.0,3.9193652288088474,ThompsonSampling
1025,3.0,4.320890637631395,ThompsonSampling
1026,3.0,4.82491681882144,ThompsonSampling
1027,3.0,5.255985969861326,ThompsonSampling
1028,3.0,3.3729680873532155,ThompsonSampling
1029,3.0,3.560328521050722,ThompsonSampling
1030,3.0,4.133161310858119,ThompsonSampling
1031,3.0,4.4922091384067455,ThompsonSampling
1032,3.0,5.743650936423407,ThompsonSampling
1033,3.0,3.598423806344516,ThompsonSampling
1034,3.0,2.915502305175862,ThompsonSampling
1035,3.0,4.081710345769425,ThompsonSampling
1036,3.0,4.726125473289391,ThompsonSampling
1037,3.0,3.7654081994200754,ThompsonSampling
1038,3.0,5.0299898308526325,ThompsonSampling
1039,3.0,4.562351080040369,ThompsonSampling
